Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:50:52,01:50:52,0.000,17,Balon afuera fondo,,15,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Pelota parada,,01:52:26,01:52:26,0.000,14,Tiro libre,Rival,10,23,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,01:52:27,01:52:27,0.000,23,Aereo,,2,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:52:28,01:52:28,0.000,23,Duelo,,2,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,01:52:44,01:52:44,0.000,9,Disputa suelo,,8,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,01:52:46,01:52:46,0.000,9,Robo,,8,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:54:16,01:54:16,0.000,15,Error tecnico,,4,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,01:54:27,01:54:27,0.000,9,Intercepcion,,5,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,01:55:34,01:55:34,0.000,17,Encontrada,,10,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,01:55:44,01:55:44,0.000,18,Disputa suelo,,18,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Perdida,,01:55:44,01:55:44,0.000,18,Duelo,,18,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Duelo,,01:56:00,01:56:00,0.000,4,Disputa suelo,,2,Volver,
2022/05/31,FINALLANUS_ACCIONES,FINALLANUS_ACCIONES2,15:56:23,18:39:23,Recuperacion,,01:56:02,01:56:02,0.000,4,Robo,,2,Volver,
