Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:35:14,01:35:14,0.000,12,Robo,,8,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:35:51,01:35:51,0.000,14,Aereo,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:35:57,01:35:57,0.000,18,Disputa suelo,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:35:57,01:35:57,0.000,18,Duelo,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:37:27,01:37:27,0.000,4,Intercepcion aereo,,2,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,01:37:53,01:37:53,0.000,8,Tiro libre,7,2,18,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,01:38:14,01:38:14,0.000,18,Lateral corto,5,4,18,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:38:35,01:38:35,0.000,18,Interceptado,4,11,18,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:38:47,01:38:47,0.000,15,Aereo,,6,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:39:50,01:39:50,0.000,7,Gambeta a favor,,3,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:39:55,01:39:55,0.000,2,Balon afuera lateral,,2,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:41:14,01:41:14,0.000,7,Encontrada,,3,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:41:19,01:41:19,0.000,10,Balon afuera lateral,,10,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:41:24,01:41:24,0.000,8,Encontrada,,5,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,01:41:59,01:41:59,0.000,19,Lateral largo,9,3,20,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:42:01,01:42:01,0.000,20,Interceptado,11,9,21,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:42:07,01:42:07,0.000,15,Aereo,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:42:08,01:42:08,0.000,15,Duelo,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,01:42:36,01:42:36,0.000,12,Lateral largo,Rival,4,15,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:42:37,01:42:37,0.000,12,Interceptado,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:42:43,01:42:43,0.000,11,Encontrada,,2,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,01:42:53,01:42:53,0.000,16,Lateral corto,5,10,16,
